18.173028025964065	0.6013851133554877	
18.042446476931033	0.7408564111820981	
18.12220903621345	0.7027796726300847	
18.082773941530842	0.7264175222918116	
18.090606557897715	0.7192291256005764	
18.12118189807852	0.7017638247628861	
18.12308689898965	0.6998495162609354	
18.164718740520655	0.6265395490728659	
18.09113890109214	0.7182176718704382	
18.123195667076676	0.6965587989196843	
18.169677187847306	0.6263652587225917	
17.98641303214117	0.730411734710662	
18.023490387786286	0.7444166034476799	
18.082365892826445	0.7339006114191828	
18.06087022769872	0.7434690640983764	
18.055611486581956	0.7350665149855896	
18.13409004750501	0.6828972220198726	
18.116839337909887	0.7000360319971983	
18.128773777599264	0.6879528058610265	
18.048828144186697	0.746552085028428	
18.130184229015974	0.7071386080605212	
18.137890405093433	0.6990775547234106	
18.02581266195887	0.7466430489266326	
18.160068747292833	0.6276174582794158	
18.01504857969072	0.7454662225872378	
18.175054055944493	0.6159083232593033	
18.1512819196225	0.6487356432355634	
18.136848333281865	0.7024376162645647	
18.157318993438658	0.6697405539597354	
18.133284106368333	0.7066874088834342	
18.07576688535625	0.743334314381072	
18.13835400172921	0.7032466795034641	
18.146450203512224	0.6533873828787669	
18.160283244668538	0.668279033120724	
18.081287623063854	0.7415346909324729	
18.134353069882387	0.7103010721088371	
18.070424365571213	0.7232537943885773	
17.96897931128185	0.721447496515288	
18.05337673956508	0.7512523915409439	
18.063519852362404	0.7260066242886503	
18.033288805716325	0.731037640352068	
18.179760399654196	0.6129283208582933	
18.091625925131517	0.7382207762929437	
18.071581641155387	0.7504961830971306	
18.086655635025906	0.7428066296199574	
18.091297920267	0.7401919578866771	
18.135086498351946	0.7159532950242982	
18.084739336188804	0.7448362942090692	
18.14893508414725	0.6376386588211386	
18.124445932806243	0.6764078599437439	
18.076121225744355	0.7510615961933957	
18.04004524583657	0.7569079248865553	
18.1143648242967	0.6831252105019167	
18.140444193630742	0.7156739845539948	
18.13299139838444	0.6612422842948749	
18.091781562123934	0.7443826316839312	
18.0994866402442	0.6931236268372716	
17.98531418052815	0.7463863485176216	
18.138377038701623	0.7190222552685174	
18.0783471538128	0.7529789258789679	
18.151643488801145	0.7050653375421947	
18.07136596060889	0.7569525690516105	
18.050715319362812	0.7600148633016799	
18.061884997125535	0.7175218434310928	
18.101334195570033	0.7455642962243259	
18.171513467001308	0.6661941846848658	
18.14274401083509	0.7203197567071298	
18.18246498197946	0.6307155451517567	
18.108309766801142	0.680015669190208	
18.071619340719813	0.7086307316831019	
18.18622731925521	0.6189197392896213	
17.964694891012897	0.7436409816624063	
18.159698828968192	0.7030339158514011	
18.13671972074505	0.7332055653671207	
18.136127012766092	0.6417435890077952	
17.954821441759414	0.7072617931593496	
17.997029785930252	0.716395310081684	
17.972974872413268	0.7490564542194161	
18.096928812423293	0.6800830372359223	
18.07174741623208	0.7030620824463967	
18.13227573435689	0.6419681281027657	
18.06019961183632	0.7699495082272155	
18.058182199307886	0.7084790788978838	
18.039346124423716	0.769588272130525	
18.03725945457782	0.7126636192939405	
18.14416192397661	0.6091451007313692	
18.094704932623433	0.7652273239826807	
18.17311951564787	0.6951933445590855	
18.188109215906074	0.6444538950068901	
18.112071427827047	0.6576823972978892	
18.10096059398541	0.6670212934217317	
18.115147323752414	0.7643254555827375	
18.177474804408323	0.6903695857646132	
18.043652164454972	0.7757824796228823	
18.152453453236884	0.7412852822030586	
18.122400998761368	0.6385221428229537	
18.142564426998398	0.752973614108859	
17.975157351080725	0.7036573784650051	
18.093089523513072	0.6654844478076861	
18.094275019427585	0.7742473937301737	
18.160478484755888	0.7367886162036497	
18.17024423162193	0.7236712631483604	
18.063936976808307	0.6921546991401692	
18.02969897722345	0.7792825735853414	
18.17063209690738	0.7287519893115896	
18.12462229381266	0.622041746449299	
18.175368509670136	0.7234609190345033	
18.197724272962496	0.6477924736218428	
18.165119679966335	0.7504859163337355	
18.01059743669948	0.6985072685915535	
18.083546080694305	0.7914404620607078	
18.08798130859916	0.7927396651068385	
17.98165315326055	0.7735347636001232	
18.188927422920617	0.7195735053830196	
17.949462507166885	0.6857252460214573	
18.20161138666075	0.6720685340218645	
18.19565879522557	0.701911292784285	
18.19913043128991	0.6973826415204757	
18.061495744992012	0.6720893047494515	
18.19477440568791	0.718885435640015	
17.965724959529535	0.6853298125026878	
18.09754950781424	0.8091587961100692	
18.169753581027656	0.7816592938604359	
18.200383042757633	0.7076575348779396	
18.185969405717188	0.7548462899611833	
18.205008687929862	0.6906486287326248	
17.97826096510404	0.6828731286868279	
18.102881160113792	0.817719282855339	
18.04791933474274	0.8114650486593985	
17.967504606642144	0.7786344854136066	
18.09892695367965	0.6118095970465942	
18.09060666849263	0.8189377669807899	
17.984739408007037	0.6803035974702069	
18.220760387011087	0.6374772955445903	
18.198773833977647	0.7458109820953104	
17.93301512718322	0.761409919049927	
17.961201077971968	0.7779373813590181	
18.12173301162347	0.8265016932724659	
18.174105512537693	0.8045059173078017	
18.226665693394896	0.6464809096665433	
18.08548973633172	0.827439411477546	
18.151899260598203	0.8244249884965633	
18.13125095829917	0.830067895430382	
18.172453988863243	0.8119300576226441	
17.91932227003408	0.7579889159309248	
18.143694513067906	0.8360676852471745	
18.164146492247685	0.8286508523501959	
18.197508920574887	0.8003224761871212	
17.941416283429156	0.6642117815316219	
18.07385351488489	0.625617214592434	
18.15446249954076	0.84948757963921	
18.08167114145601	0.8562099433509766	
18.20487524521774	0.8373612328710289	
17.995941192940762	0.6183741693131861	
